Timestamp,Pid,Nome,Cpu,Ram,Disco(MB),TempoVida,TempoVidaFormatado
28-11-2025 14:57:38,15041,Artificial_Inteligence_Constructing,0.0,0.0,1,1834.9192943572998,30min 35s
28-11-2025 14:57:38,15155,Artificial_Inteligence_Constructing,0.0,0.0,0.82,1831.2998192310333,30min 31s
28-11-2025 14:57:38,15937,Artificial_Inteligence_Constructing,25.5,0.0,38.94,1827.1505081653595,30min 27s
28-11-2025 14:57:38,17014,Main_Control_Software,0.0,0.0,1.46,1081.4514026641846,18min 1s
28-11-2025 14:57:38,17892,Generic_System_Process,0.2,0.0,0,472.6120321750641,7min 53s
28-11-2025 14:57:38,17937,Generic_System_Process,0.3,0.0,0,440.61258482933044,7min 21s
28-11-2025 14:57:38,18097,Generic_System_Process,0.2,0.0,0,326.87313413619995,5min 27s
28-11-2025 14:57:38,18288,Artificial_Inteligence_Mapping,2.7,0.0,0.09,38.92407250404358,39s
28-11-2025 14:57:44,14,Kernel_Scheduler_RCU,0.2,0.0,0,18044.540110826492,5h 45s
28-11-2025 14:57:44,21,Kernel_Core_Migration_Handler,0.2,0.0,0,18044.54669737816,5h 45s
28-11-2025 14:57:44,51,Generic_System_Process,0.2,0.0,0,18044.550466775894,5h 45s
28-11-2025 14:57:44,57,Generic_System_Process,0.2,0.0,0,18044.548548936844,5h 45s
28-11-2025 14:57:44,67,Generic_System_Process,0.2,0.0,0,18044.557987689972,5h 45s
28-11-2025 14:57:44,129,Generic_System_Process,0.2,0.0,0,18044.01438307762,5h 44s
28-11-2025 14:57:44,131,Memory_Management_Unit,0.3,0.0,0,18044.017261743546,5h 44s
28-11-2025 14:57:44,335,Generic_System_Process,0.2,0.0,0,18040.94153237343,5h 41s
28-11-2025 14:57:44,727,Generic_System_Process,1.3,0.0,0,18038.855701208115,5h 39s
28-11-2025 14:57:44,1134,Network_Discovery_Service,0.3,0.0,0,18037.137400865555,5h 37s
28-11-2025 14:57:44,1183,Thermal_Management_Unit_Driver,0.3,0.0,0,18037.10936522484,5h 37s
28-11-2025 14:57:44,2241,SensorFusion_DB_Manager,1.0,0.0,0,18031.7141623497,5h 32s
28-11-2025 14:57:44,3980,InterProcess_Comms_Bus,0.2,0.0,0.07,17621.62611913681,4h 53min 42s
28-11-2025 14:57:44,3989,Vehicle_HMI_Display_Driver,11.7,0.0,8.49,17621.396995306015,4h 53min 41s
28-11-2025 14:57:44,4119,Autonomous_Navigation_System,12.5,0.0,107.64,17620.67927670479,4h 53min 41s
28-11-2025 14:57:44,4180,Accessibility_Feature_Service,0.2,0.0,0.08,17620.050669193268,4h 53min 40s
28-11-2025 14:57:44,4799,Browser_Module,0.3,0.0,766.23,17573.49447464943,4h 52min 53s
28-11-2025 14:57:44,4840,System_Integration_Layer,0.3,0.0,1.08,17573.016124010086,4h 52min 53s
28-11-2025 14:57:44,4845,Browser_Module,5.8,0.0,74.07,17573.007085323334,4h 52min 53s
28-11-2025 14:57:44,4857,Browser_Module,0.0,0.0,16.51,17572.987921476364,4h 52min 53s
28-11-2025 14:57:44,4861,System_Integration_Layer_GTK,0.2,0.0,1.91,17572.968513727188,4h 52min 53s
28-11-2025 14:57:44,5046,Browser_Module,0.0,0.0,25.02,17567.429336071014,4h 52min 47s
28-11-2025 14:57:44,5178,Browser_Module,0.0,0.0,37.82,17117.32077074051,4h 45min 17s
28-11-2025 14:57:44,5693,Artificial_Inteligence_Translating,4.0,0.0,3893.49,16489.53181695938,4h 34min 50s
28-11-2025 14:57:44,5806,Generic_System_Process,0.2,0.0,1.22,16483.043514490128,4h 34min 43s
28-11-2025 14:57:44,6698,Browser_Module,43.4,0.0,27.8,14476.835218191147,4h 1min 17s
28-11-2025 14:57:44,11567,GPU_Display_Driver_Kernel_I915,0.2,0.0,0,7511.887317419052,2h 5min 12s
28-11-2025 14:57:44,12783,Generic_System_Process,0.2,0.0,0,5628.818429470062,1h 33min 49s
28-11-2025 14:57:44,13012,Browser_Module,0.0,0.0,3.49,5186.579501867294,1h 26min 27s
28-11-2025 14:57:44,13344,Generic_System_Process,0.2,0.0,0,3215.420419216156,53min 35s
28-11-2025 14:57:44,13700,Generic_System_Process,0.3,0.0,0,2586.791242837906,43min 7s
28-11-2025 14:57:44,13944,Artificial_Inteligence_Constructing,6.6,0.0,191.84,1850.1620919704437,30min 50s
28-11-2025 14:57:44,13985,Artificial_Inteligence_Constructing,24.6,0.0,40,1849.5734453201294,30min 50s
28-11-2025 14:57:44,14013,Artificial_Inteligence_Constructing,42.9,0.0,40.81,1849.3441288471222,30min 49s
28-11-2025 14:57:44,14021,Artificial_Inteligence_Constructing,0.0,0.0,7.36,1849.2747004032135,30min 49s
28-11-2025 14:57:44,14283,Artificial_Inteligence_Constructing,0.0,0.0,46.51,1848.13525724411,30min 48s
28-11-2025 14:57:44,14284,Artificial_Inteligence_Constructing,0.3,0.0,11.93,1848.1258325576782,30min 48s
28-11-2025 14:57:44,14285,Artificial_Inteligence_Constructing,0.0,0.0,7.64,1848.116488456726,30min 48s
28-11-2025 14:57:44,14477,Artificial_Inteligence_Constructing,0.0,0.0,17.77,1846.8170092105865,30min 47s
28-11-2025 14:57:44,14599,Artificial_Inteligence_Constructing,3.1,0.0,41.56,1846.4575169086456,30min 46s
28-11-2025 14:57:44,14622,Artificial_Inteligence_Constructing,1.0,0.0,2.14,1845.4380588531494,30min 45s
28-11-2025 14:57:44,14865,Artificial_Inteligence_Constructing,0.0,0.0,1.61,1844.2887346744537,30min 44s
28-11-2025 14:57:44,14874,Artificial_Inteligence_Constructing,0.0,0.0,13.82,1844.2792778015137,30min 44s
28-11-2025 14:57:44,14981,Artificial_Inteligence_Constructing,0.0,0.0,1.82,1843.919813632965,30min 44s
28-11-2025 14:57:44,14991,Artificial_Inteligence_Constructing,0.0,0.0,46.86,1843.7008674144745,30min 44s
28-11-2025 14:57:44,15041,Artificial_Inteligence_Constructing,0.0,0.0,1,1841.101969718933,30min 41s
28-11-2025 14:57:44,15155,Artificial_Inteligence_Constructing,0.0,0.0,0.82,1837.4828968048096,30min 37s
28-11-2025 14:57:44,15937,Artificial_Inteligence_Constructing,8.2,0.0,38.94,1833.3340122699738,30min 33s
28-11-2025 14:57:44,17014,Main_Control_Software,0.3,0.0,1.48,1087.6357395648956,18min 8s
28-11-2025 14:57:44,17892,Generic_System_Process,0.3,0.0,0,478.79688000679016,7min 59s
28-11-2025 14:57:44,17937,Generic_System_Process,0.5,0.0,0,446.79785537719727,7min 27s
28-11-2025 14:57:44,18288,Artificial_Inteligence_Mapping,2.7,0.0,0.1,45.109750270843506,45s
28-11-2025 14:57:50,14,Kernel_Scheduler_RCU,0.2,0.0,0,18050.7251393795,5h 51s
28-11-2025 14:57:50,21,Kernel_Core_Migration_Handler,0.2,0.0,0,18050.736129045486,5h 51s
28-11-2025 14:57:50,33,Generic_System_Process,0.2,0.0,0,18050.740154981613,5h 51s
28-11-2025 14:57:50,45,Generic_System_Process,0.2,0.0,0,18050.752385377884,5h 51s
28-11-2025 14:57:50,57,Generic_System_Process,0.2,0.0,0,18050.747737169266,5h 51s
28-11-2025 14:57:50,58,Generic_System_Process,0.2,0.0,0,18050.75312280655,5h 51s
28-11-2025 14:57:50,67,Generic_System_Process,0.6,0.0,0,18050.758795261383,5h 51s
28-11-2025 14:57:50,131,Memory_Management_Unit,1.5,0.0,0,18050.211718797684,5h 50s
28-11-2025 14:57:50,242,Generic_System_Process,0.2,0.0,0,18048.967128038406,5h 49s
28-11-2025 14:57:50,727,Generic_System_Process,1.5,0.0,0,18045.053646564484,5h 45s
28-11-2025 14:57:50,1131,Generic_System_Process,0.2,0.0,0,18043.337710142136,5h 43s
28-11-2025 14:57:50,1134,Network_Discovery_Service,0.2,0.0,0,18043.33980488777,5h 43s
28-11-2025 14:57:50,1149,Generic_System_Process,0.2,0.0,0,18043.3323302269,5h 43s
28-11-2025 14:57:50,1306,Containerized_Environments_Mgr,0.2,0.0,0,18043.226336479187,5h 43s
28-11-2025 14:57:50,2155,Generic_System_Process,0.2,0.0,0,18037.97893834114,5h 38s
28-11-2025 14:57:50,2241,SensorFusion_DB_Manager,1.1,0.0,0,18037.92154121399,5h 38s
28-11-2025 14:57:50,3989,Vehicle_HMI_Display_Driver,8.9,0.0,8.49,17627.603669166565,4h 53min 48s
28-11-2025 14:57:50,4119,Autonomous_Navigation_System,10.5,0.0,107.64,17626.884870052338,4h 53min 47s
28-11-2025 14:57:50,4180,Accessibility_Feature_Service,0.2,0.0,0.08,17626.256142139435,4h 53min 46s
28-11-2025 14:57:50,4799,Browser_Module,0.2,0.0,766.25,17579.70015025139,4h 53min 0s
28-11-2025 14:57:50,4845,Browser_Module,5.2,0.0,74.07,17579.21159005165,4h 52min 59s
28-11-2025 14:57:50,4857,Browser_Module,0.0,0.0,16.51,17579.19279408455,4h 52min 59s
28-11-2025 14:57:50,5046,Browser_Module,0.0,0.0,25.02,17573.633627653122,4h 52min 54s
28-11-2025 14:57:50,5178,Browser_Module,0.0,0.0,37.82,17123.52461028099,4h 45min 24s
28-11-2025 14:57:50,5693,Artificial_Inteligence_Translating,3.9,0.0,3893.5,16495.73527240753,4h 34min 56s
28-11-2025 14:57:50,6698,Browser_Module,40.8,0.0,27.8,14483.035942554474,4h 1min 23s
28-11-2025 14:57:50,11567,Generic_System_Process,0.3,0.0,0,7518.086846828461,2h 5min 18s
28-11-2025 14:57:50,13012,Browser_Module,0.0,0.0,3.49,5192.777618646622,1h 26min 33s
28-11-2025 14:57:50,13700,Generic_System_Process,0.3,0.0,0,2592.9885790348053,43min 13s
28-11-2025 14:57:50,13944,Artificial_Inteligence_Constructing,3.2,0.0,191.86,1856.3592276573181,30min 56s
28-11-2025 14:57:50,13985,Artificial_Inteligence_Constructing,18.7,0.0,40,1855.7700881958008,30min 56s
28-11-2025 14:57:50,14013,Artificial_Inteligence_Constructing,39.2,0.0,40.81,1855.5408053398132,30min 56s
28-11-2025 14:57:50,14021,Artificial_Inteligence_Constructing,0.0,0.0,7.36,1855.4713213443756,30min 55s
28-11-2025 14:57:50,14283,Artificial_Inteligence_Constructing,0.3,0.0,46.51,1854.3318526744843,30min 54s
28-11-2025 14:57:50,14284,Artificial_Inteligence_Constructing,0.5,0.0,11.93,1854.322408914566,30min 54s
28-11-2025 14:57:50,14285,Artificial_Inteligence_Constructing,0.2,0.0,7.64,1854.3129224777222,30min 54s
28-11-2025 14:57:50,14477,Artificial_Inteligence_Constructing,0.0,0.0,17.77,1853.013457775116,30min 53s
28-11-2025 14:57:50,14599,Artificial_Inteligence_Constructing,3.2,0.0,41.57,1852.6539885997772,30min 53s
28-11-2025 14:57:50,14622,Artificial_Inteligence_Constructing,2.1,0.0,2.14,1851.6346197128296,30min 52s
28-11-2025 14:57:50,14865,Artificial_Inteligence_Constructing,0.0,0.0,1.61,1850.4853262901306,30min 50s
28-11-2025 14:57:50,14874,Artificial_Inteligence_Constructing,0.0,0.0,13.82,1850.4758672714233,30min 50s
28-11-2025 14:57:50,14981,Artificial_Inteligence_Constructing,0.0,0.0,1.82,1850.1165153980255,30min 50s
28-11-2025 14:57:50,14991,Artificial_Inteligence_Constructing,0.0,0.0,46.86,1849.897042274475,30min 50s
28-11-2025 14:57:50,15041,Artificial_Inteligence_Constructing,0.0,0.0,1,1847.2976853847504,30min 47s
28-11-2025 14:57:50,15155,Artificial_Inteligence_Constructing,0.0,0.0,0.82,1843.6782312393188,30min 44s
28-11-2025 14:57:50,15937,Artificial_Inteligence_Constructing,8.4,0.0,38.94,1839.5288486480713,30min 40s
28-11-2025 14:57:50,17014,Main_Control_Software,0.0,0.0,1.48,1093.8298399448395,18min 14s
28-11-2025 14:57:50,17892,Generic_System_Process,0.3,0.0,0,484.9905378818512,8min 5s
28-11-2025 14:57:50,17937,Generic_System_Process,0.3,0.0,0,452.9911243915558,7min 33s
28-11-2025 14:57:50,18097,Generic_System_Process,0.2,0.0,0,339.2516806125641,5min 39s
28-11-2025 14:57:50,18288,Artificial_Inteligence_Mapping,2.6,0.0,0.11,51.30256938934326,51s
28-11-2025 14:57:56,14,Kernel_Scheduler_RCU,0.2,0.0,0,18056.913981199265,5h 57s
28-11-2025 14:57:56,33,Generic_System_Process,0.2,0.0,0,18056.91478252411,5h 57s
28-11-2025 14:57:56,58,Generic_System_Process,0.2,0.0,0,18056.91679263115,5h 57s
28-11-2025 14:57:56,727,Generic_System_Process,1.3,0.0,0,18051.212815999985,5h 51s
28-11-2025 14:57:56,1134,Network_Discovery_Service,0.2,0.0,0,18049.4993121624,5h 49s
28-11-2025 14:57:56,1183,Thermal_Management_Unit_Driver,0.3,0.0,0,18049.476444721222,5h 49s
28-11-2025 14:57:56,1306,Containerized_Environments_Mgr,0.3,0.0,0,18049.3886988163,5h 49s
28-11-2025 14:57:56,2155,Generic_System_Process,0.6,0.0,0,18044.14047574997,5h 44s
28-11-2025 14:57:56,2241,SensorFusion_DB_Manager,1.1,0.0,0,18044.081475496292,5h 44s
28-11-2025 14:57:56,3989,Vehicle_HMI_Display_Driver,8.4,0.0,8.49,17633.76407313347,4h 53min 54s
28-11-2025 14:57:56,4119,Autonomous_Navigation_System,8.8,0.0,107.64,17633.045610189438,4h 53min 53s
28-11-2025 14:57:56,4180,Accessibility_Feature_Service,0.2,0.0,0.08,17632.416986465454,4h 53min 52s
28-11-2025 14:57:56,4799,Browser_Module,0.0,0.0,766.3,17585.86126589775,4h 53min 6s
28-11-2025 14:57:56,4840,System_Integration_Layer,0.2,0.0,1.08,17585.38285946846,4h 53min 5s
28-11-2025 14:57:56,4845,Browser_Module,5.2,0.0,74.07,17585.3738117218,4h 53min 5s
28-11-2025 14:57:56,4857,Browser_Module,0.0,0.0,16.51,17585.355254650116,4h 53min 5s
28-11-2025 14:57:56,4861,System_Integration_Layer_GTK,0.2,0.0,1.91,17585.336987257004,4h 53min 5s
28-11-2025 14:57:56,5046,Browser_Module,0.0,0.0,25.02,17579.79861164093,4h 53min 0s
28-11-2025 14:57:56,5162,Generic_System_Process,0.2,0.0,0,17147.439776182175,4h 45min 47s
28-11-2025 14:57:56,5178,Browser_Module,0.0,0.0,37.82,17129.69046521187,4h 45min 30s
28-11-2025 14:57:56,5693,Artificial_Inteligence_Translating,4.1,0.0,3893.51,16501.901190519333,4h 35min 2s
28-11-2025 14:57:56,6698,Browser_Module,45.4,0.0,27.8,14489.201915025711,4h 1min 29s
28-11-2025 14:57:56,13012,Browser_Module,0.0,0.0,3.49,5198.943148136139,1h 26min 39s
28-11-2025 14:57:56,13700,Generic_System_Process,0.2,0.0,0,2599.15447640419,43min 19s
28-11-2025 14:57:56,13944,Artificial_Inteligence_Constructing,4.1,0.0,192,1862.5254919528961,31min 3s
28-11-2025 14:57:56,13985,Artificial_Inteligence_Constructing,18.0,0.0,40,1861.9374556541443,31min 2s
28-11-2025 14:57:56,13991,Artificial_Inteligence_Constructing,0.3,0.0,8.61,1861.9190511703491,31min 2s
28-11-2025 14:57:56,14013,Artificial_Inteligence_Constructing,35.5,0.0,40.81,1861.7097382545471,31min 2s
28-11-2025 14:57:56,14021,Artificial_Inteligence_Constructing,0.2,0.0,7.36,1861.6404423713684,31min 2s
28-11-2025 14:57:56,14283,Artificial_Inteligence_Constructing,0.3,0.0,46.51,1860.5011823177338,31min 1s
28-11-2025 14:57:56,14284,Artificial_Inteligence_Constructing,0.2,0.0,11.93,1860.4917385578156,31min 0s
28-11-2025 14:57:56,14285,Artificial_Inteligence_Constructing,0.0,0.0,7.64,1860.4822924137115,31min 0s
28-11-2025 14:57:56,14477,Artificial_Inteligence_Constructing,0.0,0.0,17.77,1859.1829180717468,30min 59s
28-11-2025 14:57:56,14599,Artificial_Inteligence_Constructing,5.3,0.0,41.58,1858.8236067295074,30min 59s
28-11-2025 14:57:56,14622,Artificial_Inteligence_Constructing,1.0,0.0,2.14,1857.8042106628418,30min 58s
28-11-2025 14:57:56,14865,Artificial_Inteligence_Constructing,0.0,0.0,1.61,1856.6549549102783,30min 57s
28-11-2025 14:57:56,14874,Artificial_Inteligence_Constructing,0.0,0.0,13.82,1856.6456201076508,30min 57s
28-11-2025 14:57:56,14981,Artificial_Inteligence_Constructing,0.0,0.0,1.82,1856.2861540317535,30min 56s
28-11-2025 14:57:56,14991,Artificial_Inteligence_Constructing,0.0,0.0,46.86,1856.0666806697845,30min 56s
28-11-2025 14:57:56,15041,Artificial_Inteligence_Constructing,0.0,0.0,1,1853.4673156738281,30min 53s
28-11-2025 14:57:56,15155,Artificial_Inteligence_Constructing,0.0,0.0,0.82,1849.8478608131409,30min 50s
28-11-2025 14:57:56,15937,Artificial_Inteligence_Constructing,19.1,0.0,38.94,1845.698498725891,30min 46s
28-11-2025 14:57:56,17014,Main_Control_Software,0.3,0.0,1.49,1099.9996364116669,18min 20s
28-11-2025 14:57:56,17892,Generic_System_Process,0.2,0.0,0,491.16067576408386,8min 11s
28-11-2025 14:57:56,17937,Generic_System_Process,0.3,0.0,0,459.1619117259979,7min 39s
28-11-2025 14:57:56,18097,Generic_System_Process,0.2,0.0,0,345.4229962825775,5min 45s
28-11-2025 14:57:56,18288,Artificial_Inteligence_Mapping,2.3,0.0,0.12,57.47434759140015,57s
28-11-2025 14:58:00,2241,SensorFusion_DB_Manager,0.0,0.0,0,18047.688306570053,5h 48s
28-11-2025 14:58:00,4119,Autonomous_Navigation_System,0.0,0.0,107.64,17636.65161395073,4h 53min 57s
28-11-2025 14:58:00,4799,Browser_Module,0.0,0.0,766.31,17589.468474149704,4h 53min 9s
28-11-2025 14:58:00,4845,Browser_Module,0.0,0.0,74.07,17588.981321811676,4h 53min 9s
28-11-2025 14:58:00,4857,Browser_Module,0.0,0.0,16.51,17588.96300315857,4h 53min 9s
28-11-2025 14:58:00,5046,Browser_Module,0.0,0.0,25.02,17583.40427494049,4h 53min 3s
28-11-2025 14:58:00,5178,Browser_Module,0.0,0.0,37.82,17133.32057905197,4h 45min 33s
28-11-2025 14:58:00,5693,Artificial_Inteligence_Translating,0.0,0.0,3893.52,16505.531718969345,4h 35min 6s
28-11-2025 14:58:00,6698,Browser_Module,0.0,0.0,27.8,14492.832604408264,4h 1min 33s
28-11-2025 14:58:00,13012,Browser_Module,0.0,0.0,3.49,5202.574019670486,1h 26min 43s
28-11-2025 14:58:00,13944,Artificial_Inteligence_Constructing,0.0,0.0,192.05,1866.1553750038147,31min 6s
28-11-2025 14:58:00,13985,Artificial_Inteligence_Constructing,0.0,0.0,40,1865.5664196014404,31min 6s
28-11-2025 14:58:00,14013,Artificial_Inteligence_Constructing,0.0,0.0,40.81,1865.3371579647064,31min 5s
28-11-2025 14:58:00,14021,Artificial_Inteligence_Constructing,0.0,0.0,7.36,1865.267739534378,31min 5s
28-11-2025 14:58:00,14283,Artificial_Inteligence_Constructing,0.0,0.0,46.51,1864.1283240318298,31min 4s
28-11-2025 14:58:00,14284,Artificial_Inteligence_Constructing,0.0,0.0,11.93,1864.118895292282,31min 4s
28-11-2025 14:58:00,14285,Artificial_Inteligence_Constructing,0.0,0.0,7.64,1864.1094434261322,31min 4s
28-11-2025 14:58:00,14477,Artificial_Inteligence_Constructing,0.0,0.0,17.77,1862.8100099563599,31min 3s
28-11-2025 14:58:00,14599,Artificial_Inteligence_Constructing,0.0,0.0,41.59,1862.4505760669708,31min 2s
28-11-2025 14:58:00,14622,Artificial_Inteligence_Constructing,0.0,0.0,2.14,1861.4311311244965,31min 1s
28-11-2025 14:58:00,14865,Artificial_Inteligence_Constructing,0.0,0.0,1.61,1860.2819211483002,31min 0s
28-11-2025 14:58:00,14874,Artificial_Inteligence_Constructing,0.0,0.0,13.82,1860.272530078888,31min 0s
28-11-2025 14:58:00,14981,Artificial_Inteligence_Constructing,0.0,0.0,1.82,1859.9130959510803,31min 0s
28-11-2025 14:58:00,14991,Artificial_Inteligence_Constructing,0.0,0.0,46.86,1859.6936438083649,31min 0s
28-11-2025 14:58:00,15041,Artificial_Inteligence_Constructing,0.0,0.0,1,1857.0943441390991,30min 57s
28-11-2025 14:58:00,15155,Artificial_Inteligence_Constructing,0.0,0.0,0.82,1853.4749007225037,30min 53s
28-11-2025 14:58:00,15937,Artificial_Inteligence_Constructing,0.0,0.0,38.94,1849.3256492614746,30min 49s
28-11-2025 14:58:00,17014,Main_Control_Software,0.0,0.0,1.49,1103.6268043518066,18min 24s
28-11-2025 14:58:00,18531,Artificial_Inteligence_Mapping,0.0,0.0,5.08,1.7482361793518066,2s
28-11-2025 14:58:06,14,Kernel_Scheduler_RCU,0.2,0.0,0,18066.709849357605,5h 1min 7s
28-11-2025 14:58:06,21,Kernel_Core_Migration_Handler,0.2,0.0,0,18066.720342874527,5h 1min 7s
28-11-2025 14:58:06,59,Generic_System_Process,0.2,0.0,0,18066.726109027863,5h 1min 7s
28-11-2025 14:58:06,727,Generic_System_Process,1.0,0.0,0,18061.018262147903,5h 1min 1s
28-11-2025 14:58:06,1134,Network_Discovery_Service,0.3,0.0,0,18059.30152654648,5h 59s
28-11-2025 14:58:06,1183,Thermal_Management_Unit_Driver,0.2,0.0,0,18059.27578496933,5h 59s
28-11-2025 14:58:06,1306,Containerized_Environments_Mgr,0.2,0.0,0,18059.1912381649,5h 59s
28-11-2025 14:58:06,2241,SensorFusion_DB_Manager,1.1,0.0,0,18053.89100241661,5h 54s
28-11-2025 14:58:06,3980,InterProcess_Comms_Bus,0.2,0.0,0.07,17643.80458664894,4h 54min 4s
28-11-2025 14:58:06,3989,Vehicle_HMI_Display_Driver,7.6,0.0,8.49,17643.57669711113,4h 54min 4s
28-11-2025 14:58:06,4119,Autonomous_Navigation_System,8.9,0.0,107.64,17642.86194229126,4h 54min 3s
28-11-2025 14:58:06,4180,Accessibility_Feature_Service,0.2,0.0,0.08,17642.24077820778,4h 54min 2s
28-11-2025 14:58:06,4799,Browser_Module,0.3,0.0,766.33,17595.693605661392,4h 53min 16s
28-11-2025 14:58:06,4845,Browser_Module,5.5,0.0,74.07,17595.20783472061,4h 53min 15s
28-11-2025 14:58:06,4857,Browser_Module,0.0,0.0,16.51,17595.190315961838,4h 53min 15s
28-11-2025 14:58:06,5046,Browser_Module,0.0,0.0,25.02,17589.633281707764,4h 53min 10s
28-11-2025 14:58:06,5178,Browser_Module,0.0,0.0,37.82,17139.526465654373,4h 45min 40s
28-11-2025 14:58:06,5693,Artificial_Inteligence_Translating,3.9,0.0,3893.55,16511.738493680954,4h 35min 12s
28-11-2025 14:58:06,6698,Browser_Module,39.5,0.0,27.8,14499.040778875351,4h 1min 39s
28-11-2025 14:58:06,13012,Browser_Module,0.0,0.0,3.49,5208.784783601761,1h 26min 49s
28-11-2025 14:58:06,13700,Generic_System_Process,0.3,0.0,0,2608.9983909130096,43min 29s
28-11-2025 14:58:06,13944,Artificial_Inteligence_Constructing,3.9,0.0,192.05,1872.3712770938873,31min 12s
28-11-2025 14:58:06,13985,Artificial_Inteligence_Constructing,15.3,0.0,40,1871.7842919826508,31min 12s
28-11-2025 14:58:06,13991,Artificial_Inteligence_Constructing,0.2,0.0,8.61,1871.7660336494446,31min 12s
28-11-2025 14:58:06,14013,Artificial_Inteligence_Constructing,19.9,0.0,40.84,1871.557077884674,31min 12s
28-11-2025 14:58:06,14021,Artificial_Inteligence_Constructing,0.0,0.0,7.36,1871.4883551597595,31min 11s
28-11-2025 14:58:06,14283,Artificial_Inteligence_Constructing,0.2,0.0,46.51,1870.3512921333313,31min 10s
28-11-2025 14:58:06,14284,Artificial_Inteligence_Constructing,0.5,0.0,11.93,1870.3436787128448,31min 10s
28-11-2025 14:58:06,14285,Artificial_Inteligence_Constructing,0.2,0.0,7.64,1870.3347210884094,31min 10s
28-11-2025 14:58:06,14477,Artificial_Inteligence_Constructing,0.0,0.0,17.77,1869.0360848903656,31min 9s
28-11-2025 14:58:06,14599,Artificial_Inteligence_Constructing,1.1,0.0,41.59,1868.6771688461304,31min 9s
28-11-2025 14:58:06,14622,Artificial_Inteligence_Constructing,1.0,0.0,2.14,1867.6590602397919,31min 8s
28-11-2025 14:58:06,14865,Artificial_Inteligence_Constructing,0.0,0.0,1.61,1866.5104253292084,31min 7s
28-11-2025 14:58:06,14874,Artificial_Inteligence_Constructing,0.0,0.0,13.82,1866.5016033649445,31min 7s
28-11-2025 14:58:06,14981,Artificial_Inteligence_Constructing,0.0,0.0,1.82,1866.14235830307,31min 6s
28-11-2025 14:58:06,14991,Artificial_Inteligence_Constructing,0.0,0.0,46.86,1865.9229311943054,31min 6s
28-11-2025 14:58:06,15041,Artificial_Inteligence_Constructing,0.0,0.0,1,1863.3236153125763,31min 3s
